dataSetName,datasetId,TSid,field_path,class,old_value,new_value
Botuvercave.Bernal.2016,CXZMSyjGaFwpciwVjdrZ,S2LR668a1OMzKc,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
Botuvercave.Bernal.2016,CXZMSyjGaFwpciwVjdrZ,S2LR7FM5LvHegu,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
Saarikko.Heikkil.2010,CYfeKLdHndgapFg8csZd,LPD3f77f1de,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
IC16WENG,DLtLlTPGpI1y0x6xrIjd,IC16WENG00A,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
NAm-LacNoir.Paquette.2013,EDlTNSmbAWw0fShsRCxt,NAm_3853,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
IC99OE05,H46WdD24QDbnPJfyRYPg,IC99OE0502A,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
SP05MAAT,JLoEYklb1i8VYLrve9Tl,SP05MAAT01A,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
SanBartolo.PetitMaire.1977,JOAro3RDc0QgA0kUzwLU,OLS_R3B5OQegmtJ,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
Delorme1.Richard.1982,LC00e8ac98561f2405bcddfc57a6bd27eb,lcRTUeslETq9FZSCYvS,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
Delorme1.Richard.1982,LC00e8ac98561f2405bcddfc57a6bd27eb,lcRsC0CRSdMy9dxDuKF,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
ArroyodelasCarcavas.MoralesMolino.2017,LC102a0ca6c3804288eed61aa378765db1,lcR7LblUH5fCBt0JRaV,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
ArroyodelasCarcavas.MoralesMolino.2017,LC102a0ca6c3804288eed61aa378765db1,lcRDlLJpiNNRBVVoNP5,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
ArroyodelasCarcavas.MoralesMolino.2017,LC102a0ca6c3804288eed61aa378765db1,lcRGVukX9GMJFQgHqR9,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
DyeLowerWaterLakeDyerLake.Miller.2005,LC1970208c3176db08222b428387df3ad5,lcRIJaQSvaAEYovVH0H,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
DyeLowerWaterLakeDyerLake.Miller.2005,LC1970208c3176db08222b428387df3ad5,lcRQYgvZxe7LKdi5nSU,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
DyeLowerWaterLakeDyerLake.Miller.2005,LC1970208c3176db08222b428387df3ad5,lcRS439xI1DqK8rWyAX,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
VestreOykjamyrtjorn.Bjune.2005,LC22088ec284a5052a57cbed1f055843a7,lcRIIrLeokQQW5WZfqr,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
Lanzahita.LopezSaez.2010,LC2aaed0ae3b610db87db265bd1852d985,lcR4TQSqBw4PJYxpBmw,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
Lanzahita.LopezSaez.2010,LC2aaed0ae3b610db87db265bd1852d985,lcR7XDKxwaz8URninoE,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
Lanzahita.LopezSaez.2010,LC2aaed0ae3b610db87db265bd1852d985,lcRxS2SNwecqCK6crlO,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
BrophyDitch.Morgan.2000,LC2e505363530ae17b9961962e4c2f8c1d,lcRE0f5OUQhLK22rN7m,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
BrophyDitch.Morgan.2000,LC2e505363530ae17b9961962e4c2f8c1d,lcRfkpF9OffUsDIFgzF,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
BrophyDitch.Morgan.2000,LC2e505363530ae17b9961962e4c2f8c1d,lcRtVsXRcE2jw27Qdnn,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
RiviereauxFeuilles1.Richard.1981,LC35aa79cfe75594de61c81ed454db2662,lcR2rv5UwfPLZ5nyWmk,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
RiviereauxFeuilles1.Richard.1981,LC35aa79cfe75594de61c81ed454db2662,lcR6AVPS80ZUwk4jtEz,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
RiviereauxFeuilles1.Richard.1981,LC35aa79cfe75594de61c81ed454db2662,lcRgRvvACCmlNzLRhpG,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
TiogaPassPond.Anderson.1987,LC3934bcdd00fbb1a253f209a70b90d04d,lcRBy1MqrVgd7cfCymF,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
TiogaPassPond.Anderson.1987,LC3934bcdd00fbb1a253f209a70b90d04d,lcRx2VCsnu2G8g9kSw2,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
PurTazPeatland.Peteet.1998,LC3bb558bf32d09c34c340daff158b42f6,lcRDxB6GDeWmhhnHI3P,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
PurTazPeatland.Peteet.1998,LC3bb558bf32d09c34c340daff158b42f6,lcRc3SepAWJu3CJohge,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
MianchengM1.Yang.1998,LC3cfd3de8574d6dd46525acc4700092bf,lcRVrPcOw94cGvzdHet,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
MianchengM1.Yang.1998,LC3cfd3de8574d6dd46525acc4700092bf,lcRl2iosDsT8rZwg3c8,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
StonemanLake.Hasbargen.1994,LC484744dd91dffc8f529694264459e22c,lcRqaBtmqJL6vaj4TaL,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
StonemanLake.Hasbargen.1994,LC484744dd91dffc8f529694264459e22c,lcRvr0MwPXZTBYdOvO1,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
LakeMendota.Winkler.1985,LC4b641529e611be6cdb37ff1ab9d8918a,lcRiQe5CiJl2bvwZ6lx,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
LakeMendota.Winkler.1985,LC4b641529e611be6cdb37ff1ab9d8918a,lcRjFqlvYt7TTlw7kVz,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
LakeMendota.Winkler.1985,LC4b641529e611be6cdb37ff1ab9d8918a,lcRq4Sk9QyNfzgjpw5k,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
AyoodeVidriales.MoralesMolino.2014,LC4ed9da7c01aaaa7ea20e7089e914dac1,lcRN1cgcjpa9pBewptq,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
Guangrunpo1.Zhang.2007,LC51d76861343464d4f8cab2dcf87d7bdc,lcRNVU8Ebl2CXlhNSe6,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
Guangrunpo1.Zhang.2007,LC51d76861343464d4f8cab2dcf87d7bdc,lcRhKfqAy2HdYxxfkzx,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
PetitRocher.Joly.2006,LC57db8e7e10ad624e204940ad314c794e,lcREdOURCKPc3zLGrT1,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
PetitRocher.Joly.2006,LC57db8e7e10ad624e204940ad314c794e,lcRan6YpXjrBB2Nf7fp,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
PetitRocher.Joly.2006,LC57db8e7e10ad624e204940ad314c794e,lcRsztPJaBqwlURAcec,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
KilcurleyWood.OCarroll.2012,LC58747c4b1ef6234dfe4cf7951369929e,lcR68Wh8KtKngrTgl9a,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
KilcurleyWood.OCarroll.2012,LC58747c4b1ef6234dfe4cf7951369929e,lcRdJPnCo0RirKgwNK3,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
KilcurleyWood.OCarroll.2012,LC58747c4b1ef6234dfe4cf7951369929e,lcRjQ0DumteSOaMowAF,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
MontCarreHeremence.Welten.1982,LC59dc9373dc89925db1b1264e871a5a57,lcRHrQL9WUkm3v6Ky4A,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
MontCarreHeremence.Welten.1982,LC59dc9373dc89925db1b1264e871a5a57,lcRYQt0j6aVZxOKpTg7,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
Weiherlohe.Knipping.1989,LC67d8ddebc50927d9a15dba5656522ff7,lcR0wUkMvqbPw5qraRv,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
Weiherlohe.Knipping.1989,LC67d8ddebc50927d9a15dba5656522ff7,lcRVwKpRdLlwB8avJj8,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
Weiherlohe.Knipping.1989,LC67d8ddebc50927d9a15dba5656522ff7,lcRZsJAnmm8LccRpqCy,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
PantherPotholes.Prichard.2009,LC6b3e59f9a5f544ade3572ae4e49fc32f,lcRVVN39sLEvi2efX3F,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
PantherPotholes.Prichard.2009,LC6b3e59f9a5f544ade3572ae4e49fc32f,lcRzquJPwloHzTH1Z9u,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
ChalcoLake.LozanoGarcia.1994,LC6dc5dabe7d87a425b801549f431a33fb,lcRB9Z2JAUU8K97ScTp,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
ChalcoLake.LozanoGarcia.1994,LC6dc5dabe7d87a425b801549f431a33fb,lcRkbuYNyF3FT13XsLU,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
ChalcoLake.LozanoGarcia.1994,LC6dc5dabe7d87a425b801549f431a33fb,lcRxJX7TBI1qdpZcTXn,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
NortheastSharkRiverSlough.Glaser.2013,LC90945c82942eec11ce2d29de44027262,lcRJ1nousXS4HvrOQGZ,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
NortheastSharkRiverSlough.Glaser.2013,LC90945c82942eec11ce2d29de44027262,lcRdG3O4H5lNfcYJ85L,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
Anenskeudoli.Kunes.2007,LC934faa49f008b3d8680d4b3da9d4ee5b,lcR1K02IT2JcOMDT1Ss,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
Anenskeudoli.Kunes.2007,LC934faa49f008b3d8680d4b3da9d4ee5b,lcR7vizGJjfUeKL803v,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
Anenskeudoli.Kunes.2007,LC934faa49f008b3d8680d4b3da9d4ee5b,lcRIKAFwjektjElsKhU,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
Straldzhamire.Tonkov.2009Legacy,LCa8c1fa78e3a1c3dbb03f9e4f4e91e116,lcR0bBgH22otizRqhRk,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
Straldzhamire.Tonkov.2009Legacy,LCa8c1fa78e3a1c3dbb03f9e4f4e91e116,lcRGjrww2kqEgCPnmCG,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
EtangBouquin.JouffroyBapicot.2010,LCa940bc2370d236530663568b3409bf92,lcRCvpT4oXN2vwLhH6s,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
EtangBouquin.JouffroyBapicot.2010,LCa940bc2370d236530663568b3409bf92,lcRLvJPQXGG4gQO8mQo,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
EtangBouquin.JouffroyBapicot.2010,LCa940bc2370d236530663568b3409bf92,lcRrW2Q39kfPpnIYaNw,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
LacMartyne.author.1111,LCac2a6513b0bd169b5124be953aa03166,lcR5GivRtCJsLknfkbl,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
LacMartyne.author.1111,LCac2a6513b0bd169b5124be953aa03166,lcR5peKnhK6v4TRmCvt,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
LacMartyne.author.1111,LCac2a6513b0bd169b5124be953aa03166,lcR7EGvdc9TqQFgL9Ww,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
SkunkCabbageMeadow.Wahl.2002,LCb0ffa31c448c91d39408c5f1ef55ca8d,lcRBgy8nONk2b3sY0Vv,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
SkunkCabbageMeadow.Wahl.2002,LCb0ffa31c448c91d39408c5f1ef55ca8d,lcRKJN95ho2o5ByW2UJ,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
SkunkCabbageMeadow.Wahl.2002,LCb0ffa31c448c91d39408c5f1ef55ca8d,lcRsgsiwe1pV3EEKakT,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
PotatoLake.Anderson.1989,LCbd7d54eeb13e3370fbb46a53cc3b04d3,lcR3hPmsUbYGyUPyhkO,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
PotatoLake.Anderson.1989,LCbd7d54eeb13e3370fbb46a53cc3b04d3,lcRm5EFf3RTrhJfz9kr,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
LeMaraisdelaPergeSouth.Diot.1995,LCc1897291a7cc8096dba1bdd5f886176c,lcRAgN1qqfPFN1XedJ9,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
LeMaraisdelaPergeSouth.Diot.1995,LCc1897291a7cc8096dba1bdd5f886176c,lcRZSGSp0B8JB8x44yD,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
LakeSixteen.Futyma.1986,LCcaad627075160b60ee6668208b2fbcd0,lcR5ccnps1FbrwSzWxe,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
LakeSixteen.Futyma.1986,LCcaad627075160b60ee6668208b2fbcd0,lcReuEvcxogg2lwM3r0,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
LakeSixteen.Futyma.1986,LCcaad627075160b60ee6668208b2fbcd0,lcRiS6cNDnCFk3RNHGn,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
IndianPrairieFen.Sea.1995,LCd93e82e7ce0fbeb4414e791d13bd6068,lcR65Hqq4wNLumKaiIv,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
IndianPrairieFen.Sea.1995,LCd93e82e7ce0fbeb4414e791d13bd6068,lcRJife2OegKjC8TJ7F,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
LittleWillowLake.West.2003,LCf228ca7fd1c9bcaad8d3576f001d941f,lcRIEqi5l9yHhjFenBF,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
LittleWillowLake.West.2003,LCf228ca7fd1c9bcaad8d3576f001d941f,lcRkELAtimTBMu2zW4O,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
LittleWillowLake.West.2003,LCf228ca7fd1c9bcaad8d3576f001d941f,lcRtR28i8biBrvZe4mq,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
Windbruch.Knipping.1989,LCf29bb39e411ac047ba77aaa8d30d4d9d,lcR4GiARLp40qX4lMlf,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
Windbruch.Knipping.1989,LCf29bb39e411ac047ba77aaa8d30d4d9d,lcR7aGl3CH7SdtvRtmG,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
Windbruch.Knipping.1989,LCf29bb39e411ac047ba77aaa8d30d4d9d,lcRaCqxSgefCVsZxm0w,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
LacdeBretaye.Thole.2016,LCf8a1ab12ca46014b357ecbb360354ef7,lcR26SyhL53iK5YtCkB,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
LacdeBretaye.Thole.2016,LCf8a1ab12ca46014b357ecbb360354ef7,lcRNBPJLTmJONCpLWGp,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
GreyIslands.Cullen.2002,LUK6U2x6deIsPggg9WJC,M2Ljqtti73vP,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
Griqualand.Heine.1979,RwE3SZqWv3ZN5vJGnUkR,OLS_Rzx22ej0HKV,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
Shkodra.Zanchetta.2012,TQUKroI9xPKqnRPA7PP6,WEB53be5f2c,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
IC11KIPW,VKfDdOiP210VeZyMnd1U,IC11KIPW01A,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
WielkeGacno.HjelmroosEricsson.1982,VojuoxknQg5t7D6d7fG8,OLS_Rnp35KKbNIN,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
Pulbeena.Colhoun.1977,XULC9WZ9Hq2KHROtRhKB,OLS_RkJO66ERMMi,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
Zuratkul'.EPD,aXNJw6Q6m7RLXlitAFAS,RjmmKemx5VX,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
Colongulac.Gill.1971,ajU7n7d6X1neFxwHO416,OLS_R22tDj9fAVJ,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
NefudasSirr.Whitney.1983,ekRZSgl2ac2kjzSuWIMK,OLS_RckltneNDtP,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
CoppermineSaddleback.Nichols.1975,faRxJXpl0Ml0kYJS3b0w,M2L5r7a7pxcP,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
QaratElHoweit.Pachur.1980,lGiEbadQIOmNoMfkpawu,OLS_RtFRbhFpB3L,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
Agassiz.Lecavalier.2017,mFbKmYoYyViweAKQnMsZ,WEB623c3552,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
Agassiz.Lecavalier.2017,mFbKmYoYyViweAKQnMsZ,WEB9ff85914,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
LS14FEZA,mcaveMswFlyBnKzjKnYC,LS14FEZA01C,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
LS14FEZA,mcaveMswFlyBnKzjKnYC,LS14FEZA01D,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
LS11BIPU,mqnh7KpCCW1SVulMfui3,LS11BIPU01a,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
Ant-DSS.DahlJensen.1999,n8LLCEGjSUrECQkBygNJ,LPD7abab671,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
EmeraldLake.JimenezMoreno.2019,otCaK4MiUQN2eTbiO6nJ,WEB1a37b9bd,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
EmeraldLake.JimenezMoreno.2019,otCaK4MiUQN2eTbiO6nJ,WEB89946a29,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
EmeraldLake.JimenezMoreno.2019,otCaK4MiUQN2eTbiO6nJ,WEBa970a4b9,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
IC00OE02,pbyxvOs9lMSDXIziE4Ia,IC00OE0202A,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
IC85LAD2,qO2GQQ8onj8dbqeziK5C,IC85LAD201A,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
LS12THAY,r86BjdY5rD9VLWWNw0Tm,LS12THAY01A,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
LS12THAY,r86BjdY5rD9VLWWNw0Tm,LS12THAY01B,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
LS12THAY,r86BjdY5rD9VLWWNw0Tm,LS12THAY01C,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
LS12THAY,r86BjdY5rD9VLWWNw0Tm,LS12THAY01D,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
LS12THAY,r86BjdY5rD9VLWWNw0Tm,LS12THAY01E,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
IC17EK4K,sIbK6viC496fNBQFsOrm,IC17EK4K01A,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
NorthLake.Axford.2013,usoqv7F7HaAWHW7LZnQt,PYT9XKF8IP7,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
NorthLake.Axford.2013,usoqv7F7HaAWHW7LZnQt,PYTY2LX1D7S,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
POS363-2.Blanchet.2021,vNiSmxvreIXaofEBd1vK,WEB-6013c-ea61-427f-bb77-0288d,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
Weld.Churchill.1968,xfkA5wyj1nt1MIXlqO1s,OLS_R827Wo6p8vu,paleoData.inCompilation[3].compilationName,only_new,,lipdverseTest
2004-804-009-PC.Ledu.2008,1LtLORdtCZmWpSqVPvS4,RFEy4KwK5eY,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
2004-804-009-PC.Ledu.2008,1LtLORdtCZmWpSqVPvS4,RREXlsg2KKc,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
Tysons.Bowler.1976,3ibnvezNJ6SHWLXlOTIx,OLS_RiMzaERRToC,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
KatalekhorCave.Andrews.2020,45Caduiwt2ornUfL5No4,WEB1e4cc3cd,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
KatalekhorCave.Andrews.2020,45Caduiwt2ornUfL5No4,WEB866a88a0,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
Oyo.Ritchie.1985,4nooiJWqSN1vpeSarARk,OLS_RRP3VpY156T,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
George.Stuiver.1960,6n2SzyYc0ltGMBR5tXgN,OLS_RVLR8iSBz76,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
Opel.OyogosYar.2017,7M523NnbGsOk6Fw5P4Xl,WEBf4f0f862,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
Titicaca.Mourguiart.1986,7YDfPRUhyMqjC1eXm9oL,OLS_RdXSYXkFIYM,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
Kunteyi.Bowler.1986,8VgLZIJygTECsxCtTMfW,OLS_RcpoBWu6vRt,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
LS07ANMA,9FdG72JlSsXxXoXXpOhE,LS07ANMA,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
Botuvercave.Bernal.2016,CXZMSyjGaFwpciwVjdrZ,S2LR668a1OMzKc,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
Botuvercave.Bernal.2016,CXZMSyjGaFwpciwVjdrZ,S2LR7FM5LvHegu,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
Saarikko.Heikkil.2010,CYfeKLdHndgapFg8csZd,LPD3f77f1de,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
IC16WENG,DLtLlTPGpI1y0x6xrIjd,IC16WENG00A,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
NAm-LacNoir.Paquette.2013,EDlTNSmbAWw0fShsRCxt,NAm_3853,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
IC99OE05,H46WdD24QDbnPJfyRYPg,IC99OE0502A,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
SP05MAAT,JLoEYklb1i8VYLrve9Tl,SP05MAAT01A,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
SanBartolo.PetitMaire.1977,JOAro3RDc0QgA0kUzwLU,OLS_R3B5OQegmtJ,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
Delorme1.Richard.1982,LC00e8ac98561f2405bcddfc57a6bd27eb,lcRTUeslETq9FZSCYvS,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
Delorme1.Richard.1982,LC00e8ac98561f2405bcddfc57a6bd27eb,lcRsC0CRSdMy9dxDuKF,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
ArroyodelasCarcavas.MoralesMolino.2017,LC102a0ca6c3804288eed61aa378765db1,lcR7LblUH5fCBt0JRaV,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
ArroyodelasCarcavas.MoralesMolino.2017,LC102a0ca6c3804288eed61aa378765db1,lcRDlLJpiNNRBVVoNP5,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
ArroyodelasCarcavas.MoralesMolino.2017,LC102a0ca6c3804288eed61aa378765db1,lcRGVukX9GMJFQgHqR9,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
DyeLowerWaterLakeDyerLake.Miller.2005,LC1970208c3176db08222b428387df3ad5,lcRIJaQSvaAEYovVH0H,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
DyeLowerWaterLakeDyerLake.Miller.2005,LC1970208c3176db08222b428387df3ad5,lcRQYgvZxe7LKdi5nSU,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
DyeLowerWaterLakeDyerLake.Miller.2005,LC1970208c3176db08222b428387df3ad5,lcRS439xI1DqK8rWyAX,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
VestreOykjamyrtjorn.Bjune.2005,LC22088ec284a5052a57cbed1f055843a7,lcRIIrLeokQQW5WZfqr,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
Lanzahita.LopezSaez.2010,LC2aaed0ae3b610db87db265bd1852d985,lcR4TQSqBw4PJYxpBmw,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
Lanzahita.LopezSaez.2010,LC2aaed0ae3b610db87db265bd1852d985,lcR7XDKxwaz8URninoE,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
Lanzahita.LopezSaez.2010,LC2aaed0ae3b610db87db265bd1852d985,lcRxS2SNwecqCK6crlO,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
BrophyDitch.Morgan.2000,LC2e505363530ae17b9961962e4c2f8c1d,lcRE0f5OUQhLK22rN7m,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
BrophyDitch.Morgan.2000,LC2e505363530ae17b9961962e4c2f8c1d,lcRfkpF9OffUsDIFgzF,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
BrophyDitch.Morgan.2000,LC2e505363530ae17b9961962e4c2f8c1d,lcRtVsXRcE2jw27Qdnn,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
RiviereauxFeuilles1.Richard.1981,LC35aa79cfe75594de61c81ed454db2662,lcR2rv5UwfPLZ5nyWmk,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
RiviereauxFeuilles1.Richard.1981,LC35aa79cfe75594de61c81ed454db2662,lcR6AVPS80ZUwk4jtEz,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
RiviereauxFeuilles1.Richard.1981,LC35aa79cfe75594de61c81ed454db2662,lcRgRvvACCmlNzLRhpG,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
TiogaPassPond.Anderson.1987,LC3934bcdd00fbb1a253f209a70b90d04d,lcRBy1MqrVgd7cfCymF,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
TiogaPassPond.Anderson.1987,LC3934bcdd00fbb1a253f209a70b90d04d,lcRx2VCsnu2G8g9kSw2,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
PurTazPeatland.Peteet.1998,LC3bb558bf32d09c34c340daff158b42f6,lcRDxB6GDeWmhhnHI3P,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
PurTazPeatland.Peteet.1998,LC3bb558bf32d09c34c340daff158b42f6,lcRc3SepAWJu3CJohge,paleoData.inCompilation[3].compilationVersion,only_new,,1_0_0
