dataSetName,datasetId,TSid,field_path,class,old_value,new_value
DU94URV02,ch2kDU94URV02,DU94URV02_d18O_annual,paleoData.interpretation[1].scope,only_new,,climate
EV18ROC01,ch2kEV18ROC01,EV18ROC01_SrCa,paleoData.interpretation[1].scope,only_new,,climate
EV18ROC01,ch2kEV18ROC01,EV18ROC01_SrCa_annual,paleoData.interpretation[1].scope,only_new,,climate
EV98KIR01,ch2kEV98KIR01,EV98KIR01_d18O,paleoData.interpretation[1].scope,only_new,,climate
FE09OGA01,ch2kFE09OGA01,FE09OGA01_SrCa,paleoData.interpretation[1].scope,only_new,,climate
FE09OGA01,ch2kFE09OGA01,FE09OGA01_SrCa_annual,paleoData.interpretation[1].scope,only_new,,climate
FE09OGA01,ch2kFE09OGA01,FE09OGA01_d18O,paleoData.interpretation[1].scope,only_new,,climate
FE09OGA01,ch2kFE09OGA01,FE09OGA01_d18O_annual,paleoData.interpretation[1].scope,only_new,,climate
FE09OGA01,ch2kFE09OGA01,FE09OGA01_d18O_sw_annual,paleoData.interpretation[1].scope,only_new,,climate
FE18RUS01,ch2kFE18RUS01,FE18RUS01_SrCa,paleoData.interpretation[1].scope,only_new,,climate
FE18RUS01,ch2kFE18RUS01,FE18RUS01_SrCa_annual,paleoData.interpretation[1].scope,only_new,,climate
FE18RUS01,ch2kFE18RUS01,FE18RUS01_d18O,paleoData.interpretation[1].scope,only_new,,climate
FE18RUS01,ch2kFE18RUS01,FE18RUS01_d18O_annual,paleoData.interpretation[1].scope,only_new,,climate
FE18RUS01,ch2kFE18RUS01,FE18RUS01_d18O_sw_annual,paleoData.interpretation[1].scope,only_new,,climate
FL17DTO01,ch2kFL17DTO01,FL17DTO01_SrCa,paleoData.interpretation[1].scope,only_new,,climate
FL17DTO01,ch2kFL17DTO01,FL17DTO01_SrCa_annual,paleoData.interpretation[1].scope,only_new,,climate
FL17DTO02,ch2kFL17DTO02,FL17DTO02_SrCa,paleoData.interpretation[1].scope,only_new,,climate
FL17DTO02,ch2kFL17DTO02,FL17DTO02_SrCa_annual,paleoData.interpretation[1].scope,only_new,,climate
FL18DTO01,ch2kFL18DTO01,FL18DTO01_SrCa,paleoData.interpretation[1].scope,only_new,,climate
FL18DTO02,ch2kFL18DTO02,FL18DTO02_SrCa,paleoData.interpretation[1].scope,only_new,,climate
FL18DTO03,ch2kFL18DTO03,FL18DTO03_SrCa,paleoData.interpretation[1].scope,only_new,,climate
FL18DTO04,ch2kFL18DTO04,FL18DTO04_SrCa,paleoData.interpretation[1].scope,only_new,,climate
GO08BER01,ch2kGO08BER01,GO08BER01_SrCa,paleoData.interpretation[1].scope,only_new,,climate
GO08BER01,ch2kGO08BER01,GO08BER01_SrCaUncertainty,paleoData.interpretation[1].scope,only_new,,climate
GO08BER01,ch2kGO08BER01,GO08BER01_SrCa_annual,paleoData.interpretation[1].scope,only_new,,climate
GO08BER01,ch2kGO08BER01,GO08BER01_d18O,paleoData.interpretation[1].scope,only_new,,climate
GO08BER01,ch2kGO08BER01,GO08BER01_d18OUncertainty,paleoData.interpretation[1].scope,only_new,,climate
GO08BER01,ch2kGO08BER01,GO08BER01_d18O_annual,paleoData.interpretation[1].scope,only_new,,climate
GO12SBV01,ch2kGO12SBV01,GO12SBV01_SrCa,paleoData.interpretation[1].scope,only_new,,climate
GO12SBV01,ch2kGO12SBV01,GO12SBV01_d18O,paleoData.interpretation[1].scope,only_new,,climate
GR13MAD01,ch2kGR13MAD01,GR13MAD01_SrCa,paleoData.interpretation[1].scope,only_new,,climate
GR13MAD02,ch2kGR13MAD02,GR13MAD02_SrCa,paleoData.interpretation[1].scope,only_new,,climate
GU99NAU01,ch2kGU99NAU01,GU99NAU01_d18O,paleoData.interpretation[1].scope,only_new,,climate
GU99NAU02,ch2kGU99NAU02,GU99NAU02_d18O,paleoData.interpretation[1].scope,only_new,,climate
HE02GBR01,ch2kHE02GBR01,HE02GBR01_SrCa,paleoData.interpretation[1].scope,only_new,,climate
HE02GBR01,ch2kHE02GBR01,HE02GBR01_d18O,paleoData.interpretation[1].scope,only_new,,climate
HE02GBR01,ch2kHE02GBR01,HE02GBR01_d18O_sw,paleoData.interpretation[1].scope,only_new,,climate
HE08LRA01,ch2kHE08LRA01,HE08LRA01_d18O,paleoData.interpretation[1].scope,only_new,,climate
HE10GUA01,ch2kHE10GUA01,HE10GUA01_SrCa,paleoData.interpretation[1].scope,only_new,,climate
HE10GUA01,ch2kHE10GUA01,HE10GUA01_SrCa_annual,paleoData.interpretation[1].scope,only_new,,climate
HE10GUA01,ch2kHE10GUA01,HE10GUA01_d18O,paleoData.interpretation[1].scope,only_new,,climate
HE10GUA01,ch2kHE10GUA01,HE10GUA01_d18O_annual,paleoData.interpretation[1].scope,only_new,,climate
HE13MIS01,ch2kHE13MIS01,HE13MIS01_SrCa,paleoData.interpretation[1].scope,only_new,,climate
HE13MIS01,ch2kHE13MIS01,HE13MIS01_d18O,paleoData.interpretation[1].scope,only_new,,climate
HE13MIS02,ch2kHE13MIS02,HE13MIS02_SrCa,paleoData.interpretation[1].scope,only_new,,climate
HE13MIS02,ch2kHE13MIS02,HE13MIS02_d18O,paleoData.interpretation[1].scope,only_new,,climate
HE18COC01,ch2kHE18COC01,HE18COC01_SrCa,paleoData.interpretation[1].scope,only_new,,climate
HE18COC01,ch2kHE18COC01,HE18COC01_d18O,paleoData.interpretation[1].scope,only_new,,climate
HE18COC01,ch2kHE18COC01,HE18COC01_d18O_sw,paleoData.interpretation[1].scope,only_new,,climate
HE18COC02,ch2kHE18COC02,HE18COC02_SrCa,paleoData.interpretation[1].scope,only_new,,climate
HE18COC02,ch2kHE18COC02,HE18COC02_d18O,paleoData.interpretation[1].scope,only_new,,climate
HE18COC02,ch2kHE18COC02,HE18COC02_d18O_sw,paleoData.interpretation[1].scope,only_new,,climate
JI18GAL01,ch2kJI18GAL01,JI18GAL01_SrCa,paleoData.interpretation[1].scope,only_new,,climate
JI18GAL02,ch2kJI18GAL02,JI18GAL02_SrCa,paleoData.interpretation[1].scope,only_new,,climate
KA17RYU01,ch2kKA17RYU01,KA17RYU01_SrCa,paleoData.interpretation[1].scope,only_new,,climate
KI04MCV01,ch2kKI04MCV01,KI04MCV01_SrCa,paleoData.interpretation[1].scope,only_new,,climate
KI04MCV01,ch2kKI04MCV01,KI04MCV01_d18O,paleoData.interpretation[1].scope,only_new,,climate
KI08PAR01,ch2kKI08PAR01,KI08PAR01_SrCa,paleoData.interpretation[1].scope,only_new,,climate
KI08PAR01,ch2kKI08PAR01,KI08PAR01_SrCa_annual,paleoData.interpretation[1].scope,only_new,,climate
KI08PAR01,ch2kKI08PAR01,KI08PAR01_d18O,paleoData.interpretation[1].scope,only_new,,climate
KI08PAR01,ch2kKI08PAR01,KI08PAR01_d18O_annual,paleoData.interpretation[1].scope,only_new,,climate
KI14PAR01,ch2kKI14PAR01,KI14PAR01_SrCa,paleoData.interpretation[1].scope,only_new,,climate
KI14PAR01,ch2kKI14PAR01,KI14PAR01_SrCa_annual,paleoData.interpretation[1].scope,only_new,,climate
KI14PAR01,ch2kKI14PAR01,KI14PAR01_d18O,paleoData.interpretation[1].scope,only_new,,climate
KI14PAR01,ch2kKI14PAR01,KI14PAR01_d18O_annual,paleoData.interpretation[1].scope,only_new,,climate
KI14PAR01,ch2kKI14PAR01,KI14PAR01_d18O_sw,paleoData.interpretation[1].scope,only_new,,climate
KI14PAR01,ch2kKI14PAR01,KI14PAR01_d18O_sw_annual,paleoData.interpretation[1].scope,only_new,,climate
KL97DAH01,ch2kKL97DAH01,KL97DAH01_d18O,paleoData.interpretation[1].scope,only_new,,climate
KR20SAR01,ch2kKR20SAR01,KR20SAR01_SrCa,paleoData.interpretation[1].scope,only_new,,climate
KR20SAR01,ch2kKR20SAR01,KR20SAR01_d18O,paleoData.interpretation[1].scope,only_new,,climate
KR20SAR01,ch2kKR20SAR01,KR20SAR01_d18O_sw,paleoData.interpretation[1].scope,only_new,,climate
KR20SAR02,ch2kKR20SAR02,KR20SAR02_SrCa,paleoData.interpretation[1].scope,only_new,,climate
KR20SAR02,ch2kKR20SAR02,KR20SAR02_d18O,paleoData.interpretation[1].scope,only_new,,climate
KR20SAR02,ch2kKR20SAR02,KR20SAR02_d18O_sw,paleoData.interpretation[1].scope,only_new,,climate
KU00NIN01,ch2kKU00NIN01,KU00NIN01_d18O,paleoData.interpretation[1].scope,only_new,,climate
KU99HOU01,ch2kKU99HOU01,KU99HOU01_d18O,paleoData.interpretation[1].scope,only_new,,climate
LI00RAR01,ch2kLI00RAR01,LI00RAR01_SrCa,paleoData.interpretation[1].scope,only_new,,climate
LI00RAR01,ch2kLI00RAR01,LI00RAR01_d18O,paleoData.interpretation[1].scope,only_new,,climate
LI00RAR01,ch2kLI00RAR01,LI00RAR01_d18O_sw,paleoData.interpretation[1].scope,only_new,,climate
LI04FIJ01,ch2kLI04FIJ01,LI04FIJ01_SrCa,paleoData.interpretation[1].scope,only_new,,climate
LI04FIJ01,ch2kLI04FIJ01,LI04FIJ01_d18O,paleoData.interpretation[1].scope,only_new,,climate
LI04FIJ01,ch2kLI04FIJ01,LI04FIJ01_d18O_sw,paleoData.interpretation[1].scope,only_new,,climate
LI06FIJ01,ch2kLI06FIJ01,LI06FIJ01_d18O,paleoData.interpretation[1].scope,only_new,,climate
LI06RAR01,ch2kLI06RAR01,LI06RAR01_d18O,paleoData.interpretation[1].scope,only_new,,climate
LI06RAR02,ch2kLI06RAR02,LI06RAR02_d18O,paleoData.interpretation[1].scope,only_new,,climate
LI94SEC01,ch2kLI94SEC01,LI94SEC01_d18O,paleoData.interpretation[1].scope,only_new,,climate
LI99CLI01,ch2kLI99CLI01,LI99CLI01_d18O,paleoData.interpretation[1].scope,only_new,,climate
MA08DTO01,ch2kMA08DTO01,MA08DTO01_SrCa,paleoData.interpretation[1].scope,only_new,,climate
MA08DTO01,ch2kMA08DTO01,MA08DTO01_d18O,paleoData.interpretation[1].scope,only_new,,climate
MC04PNG01,ch2kMC04PNG01,MC04PNG01_d18O,paleoData.interpretation[1].scope,only_new,,climate
MC11KIR01,ch2kMC11KIR01,MC11KIR01_d18O,paleoData.interpretation[1].scope,only_new,,climate
MO06PED01,ch2kMO06PED01,MO06PED01_d18O,paleoData.interpretation[1].scope,only_new,,climate
MO20KOI01,ch2kMO20KOI01,MO20KOI01_SrCa,paleoData.interpretation[1].scope,only_new,,climate
MO20KOI01,ch2kMO20KOI01,MO20KOI01_d18O,paleoData.interpretation[1].scope,only_new,,climate
MO20KOI01,ch2kMO20KOI01,MO20KOI01_d18O_sw,paleoData.interpretation[1].scope,only_new,,climate
MO20WOA01,ch2kMO20WOA01,MO20WOA01_SrCa,paleoData.interpretation[1].scope,only_new,,climate
MO20WOA01,ch2kMO20WOA01,MO20WOA01_d18O,paleoData.interpretation[1].scope,only_new,,climate
MO20WOA01,ch2kMO20WOA01,MO20WOA01_d18O_sw,paleoData.interpretation[1].scope,only_new,,climate
MU17DOA01,ch2kMU17DOA01,MU17DOA01_d18O,paleoData.interpretation[1].scope,only_new,,climate
MU18GSI01,ch2kMU18GSI01,MU18GSI01_SrCa,paleoData.interpretation[1].scope,only_new,,climate
MU18GSI01,ch2kMU18GSI01,MU18GSI01_d18O,paleoData.interpretation[1].scope,only_new,,climate
MU18NPI01,ch2kMU18NPI01,MU18NPI01_SrCa,paleoData.interpretation[1].scope,only_new,,climate
MU18NPI01,ch2kMU18NPI01,MU18NPI01_d18O,paleoData.interpretation[1].scope,only_new,,climate
MU18RED01,ch2kMU18RED01,MU18RED01_SrCa,paleoData.interpretation[1].scope,only_new,,climate
MU18RED02,ch2kMU18RED02,MU18RED02_SrCa,paleoData.interpretation[1].scope,only_new,,climate
MU18RED03,ch2kMU18RED03,MU18RED03_SrCa,paleoData.interpretation[1].scope,only_new,,climate
MU18RED04,ch2kMU18RED04,MU18RED04_SrCa,paleoData.interpretation[1].scope,only_new,,climate
MU18RED04,ch2kMU18RED04,MU18RED04_SrCa_annual,paleoData.interpretation[1].scope,only_new,,climate
